Arc_ID	Net_ID	from_N	to_N	cost	low	up
A15459	N001	N322	N399	11.04	0	5
A15460	N001	N322	N423	4.7	0	5
A15461	N001	N322	N407	10.13	0	6
A15462	N001	N322	N447	4.09	0	8
A15463	N001	N322	N417	7.32	0	9
A15464	N001	N322	N399	1.3	0	5
A15465	N001	N322	N418	15.12	0	9
A15466	N001	N322	N371	18.1	0	6
A15467	N001	N322	N428	10.28	0	6
A15468	N001	N322	N374	12.47	0	5
A15469	N001	N322	N444	11.14	0	6
A15470	N001	N322	N445	1.94	0	7
A15471	N001	N322	N380	2.12	0	7
A15472	N001	N322	N443	9.63	0	9
A15473	N001	N322	N443	6.5	0	5
A15474	N001	N322	N378	5.54	0	7
A15475	N001	N322	N448	15.39	0	7
A15476	N001	N322	N399	3.85	0	6
A15477	N001	N322	N381	15.39	0	8
A15478	N001	N322	N433	17.51	0	6
A15479	N001	N322	N441	16.91	0	5
A15480	N001	N322	N450	4.45	0	9
A15481	N001	N322	N414	1.34	0	8
A15482	N001	N322	N373	4.51	0	9
A15483	N001	N322	N407	9.42	0	8
A15484	N001	N322	N375	15.63	0	8
A15485	N001	N322	N370	12.65	0	6
A15486	N001	N322	N409	15.63	0	9
A15487	N001	N322	N436	11.29	0	5
A15488	N001	N322	N416	10.31	0	7
A15489	N001	N322	N389	6.13	0	7
A15490	N001	N322	N447	14.16	0	6
A15491	N001	N322	N369	12.23	0	7
A15492	N001	N322	N437	7.69	0	8
A15493	N001	N322	N425	2.46	0	6
A15494	N001	N322	N404	13.24	0	5
A15495	N001	N322	N452	8.17	0	5
A15496	N001	N322	N411	6.89	0	6
A15497	N001	N322	N400	6.25	0	8
A15498	N001	N323	N364	132.25	0	1000
A15499	N001	N323	N414	24.2	0	6
A15500	N001	N323	N377	0.75	0	8
A15501	N001	N323	N424	17.12	0	9
A15502	N001	N323	N374	2.53	0	9
A15503	N001	N323	N442	5.97	0	8
A15504	N001	N323	N441	14.08	0	6
A15505	N001	N323	N442	14.66	0	5
A15506	N001	N323	N388	6.07	0	5
A15507	N001	N323	N443	1.87	0	8
A15508	N001	N323	N429	1.26	0	6
A15509	N001	N323	N434	18.24	0	7
A15510	N001	N323	N378	0.57	0	7
A15511	N001	N323	N451	18.46	0	8
A15512	N001	N323	N376	15.32	0	6
A15513	N001	N323	N374	8.25	0	6
A15514	N001	N323	N415	14.49	0	7
A15515	N001	N323	N384	0.73	0	8
A15516	N001	N323	N372	5.53	0	5
A15517	N001	N323	N437	15.51	0	8
A15518	N001	N323	N392	3.6	0	5
A15519	N001	N323	N447	9.5	0	5
A15520	N001	N323	N401	10.86	0	6
A15521	N001	N323	N386	19.42	0	8
A15522	N001	N323	N400	3.05	0	8
A15523	N001	N323	N446	14.91	0	9
A15524	N001	N323	N408	18.15	0	9
A15525	N001	N323	N409	10.47	0	9
A15526	N001	N323	N368	4.29	0	9
A15527	N001	N323	N418	10.95	0	6
A15528	N001	N323	N376	3.55	0	5
A15529	N001	N323	N442	15.98	0	7
A15530	N001	N323	N387	17.16	0	8
A15531	N001	N323	N415	4.25	0	5
A15532	N001	N323	N390	7.88	0	7
A15533	N001	N323	N387	10.84	0	8
A15534	N001	N323	N383	7.69	0	7
A15535	N001	N323	N368	14.95	0	6
A15536	N001	N324	N364	156.01	0	1000
A15537	N001	N324	N415	25.7	0	9
A15538	N001	N324	N394	6.92	0	6
A15539	N001	N324	N374	12.81	0	7
A15540	N001	N324	N413	11.01	0	8
A15541	N001	N324	N375	15.77	0	5
A15542	N001	N324	N423	2.01	0	5
A15543	N001	N324	N374	17.93	0	6
A15544	N001	N324	N452	17.79	0	5
A15545	N001	N324	N420	10.29	0	8
A15546	N001	N324	N443	10.67	0	7
A15547	N001	N324	N369	12.19	0	7
A15548	N001	N324	N386	10.64	0	7
A15549	N001	N324	N422	5.57	0	8
A15550	N001	N324	N380	12.52	0	5
A15551	N001	N324	N454	10.69	0	7
A15552	N001	N324	N441	0.18	0	7
A15553	N001	N324	N446	4.51	0	6
A15554	N001	N324	N393	0.23	0	5
A15555	N001	N324	N417	13.88	0	5
A15556	N001	N324	N391	12.78	0	5
A15557	N001	N324	N397	19.43	0	6
A15558	N001	N324	N419	1.19	0	7
A15559	N001	N324	N365	5.35	0	9
A15560	N001	N324	N402	15.45	0	8
A15561	N001	N324	N439	7.65	0	7
A15562	N001	N324	N378	16.71	0	9
A15563	N001	N324	N365	16.33	0	6
A15564	N001	N324	N444	12.95	0	9
A15565	N001	N324	N395	12.56	0	7
A15566	N001	N324	N381	8.5	0	8
A15567	N001	N324	N405	0.84	0	9
A15568	N001	N324	N411	11.59	0	6
A15569	N001	N324	N384	1.6	0	7
A15570	N001	N324	N416	15.53	0	5
A15571	N001	N324	N422	15.51	0	9
A15572	N001	N324	N417	17.08	0	7
A15573	N001	N324	N439	4.66	0	8
A15574	N001	N324	N410	1.13	0	8
A15575	N001	N324	N367	16.75	0	8
A15576	N001	N324	N416	0.46	0	5
A15577	N001	N324	N375	7.32	0	9
A15578	N001	N324	N414	12.39	0	7
A15579	N001	N324	N377	16.42	0	7
A15580	N001	N324	N420	7.78	0	8
A15581	N001	N324	N441	4.24	0	7
A15582	N001	N324	N446	19.49	0	9
A15583	N001	N324	N377	15.04	0	8
A15584	N001	N324	N411	4.54	0	5
A15585	N001	N324	N376	7.55	0	5
A15586	N001	N324	N379	13.3	0	5
A15587	N001	N324	N428	18.48	0	7
A15588	N001	N324	N398	16.54	0	6
A15589	N001	N324	N450	14.87	0	8
A15590	N001	N324	N390	14.29	0	6
A15591	N001	N325	N364	138.98	0	1000
A15592	N001	N325	N416	20.79	0	8
A15593	N001	N325	N421	8.65	0	5
A15594	N001	N325	N408	7.37	0	8
A15595	N001	N325	N386	10.17	0	6
A15596	N001	N325	N370	11.77	0	6
A15597	N001	N325	N428	9.31	0	8
A15598	N001	N325	N438	13.82	0	8
A15599	N001	N325	N368	0.27	0	8
A15600	N001	N325	N370	0.37	0	8
A15601	N001	N325	N405	6.7	0	8
A15602	N001	N325	N434	15.79	0	8
A15603	N001	N325	N392	3.83	0	6
A15604	N001	N325	N383	4.52	0	7
A15605	N001	N325	N439	13.05	0	8
A15606	N001	N325	N452	11.89	0	6
A15607	N001	N325	N387	4.19	0	8
A15608	N001	N325	N401	14.83	0	7
A15609	N001	N325	N398	18.09	0	9
A15610	N001	N325	N386	4.91	0	7
A15611	N001	N325	N400	0.55	0	8
A15612	N001	N325	N417	16.07	0	5
A15613	N001	N325	N405	6.47	0	9
A15614	N001	N325	N431	4.27	0	6
A15615	N001	N325	N451	17.08	0	5
A15616	N001	N325	N414	11.7	0	9
A15617	N001	N325	N374	6.23	0	5
A15618	N001	N325	N432	19.69	0	9
A15619	N001	N325	N414	15.83	0	9
A15620	N001	N325	N427	16.8	0	8
A15621	N001	N325	N438	11.69	0	7
A15622	N001	N325	N407	5.65	0	9
A15623	N001	N325	N411	6.8	0	7
A15624	N001	N325	N441	10.09	0	9
A15625	N001	N325	N447	18.87	0	6
A15626	N001	N325	N403	14.76	0	8
A15627	N001	N325	N451	5.29	0	9
A15628	N001	N325	N376	18.16	0	7
A15629	N001	N325	N403	15.36	0	9
A15630	N001	N325	N439	9.33	0	7
A15631	N001	N325	N430	2.7	0	9
A15632	N001	N325	N443	11.69	0	6
A15633	N001	N326	N364	131.53	0	1000
A15634	N001	N326	N417	20.07	0	6
A15635	N001	N326	N397	8.09	0	7
A15636	N001	N326	N421	14.67	0	9
A15637	N001	N326	N384	13.32	0	6
A15638	N001	N326	N414	13.27	0	5
A15639	N001	N326	N452	14.16	0	5
A15640	N001	N326	N408	17.85	0	5
A15641	N001	N326	N370	16.38	0	7
A15642	N001	N326	N416	6.75	0	6
A15643	N001	N326	N404	13.48	0	9
A15644	N001	N326	N411	10.97	0	8
A15645	N001	N326	N370	11.95	0	9
A15646	N001	N326	N390	4.11	0	8
A15647	N001	N326	N434	11.55	0	6
A15648	N001	N326	N378	4.66	0	9
A15649	N001	N326	N390	6.87	0	9
A15650	N001	N326	N406	5.71	0	8
A15651	N001	N326	N400	6.09	0	5
A15652	N001	N326	N383	3.09	0	9
A15653	N001	N326	N411	19.13	0	7
A15654	N001	N326	N414	17.53	0	6
A15655	N001	N326	N416	8.24	0	8
A15656	N001	N326	N406	1.55	0	6
A15657	N001	N326	N419	9.89	0	8
A15658	N001	N326	N405	0.98	0	5
A15659	N001	N326	N366	11.81	0	5
A15660	N001	N326	N380	15.15	0	8
A15661	N001	N326	N371	6.34	0	6
A15662	N001	N326	N366	1.72	0	8
A15663	N001	N326	N387	10.45	0	5
A15664	N001	N326	N380	2.89	0	5
A15665	N001	N326	N409	0.92	0	7
A15666	N001	N326	N434	0.69	0	9
A15667	N001	N326	N422	14.26	0	7
A15668	N001	N326	N433	10.32	0	6
A15669	N001	N326	N390	16.72	0	6
A15670	N001	N326	N390	4.8	0	5
A15671	N001	N326	N386	18.22	0	6
A15672	N001	N326	N454	8.26	0	8
A15673	N001	N327	N364	164.21	0	1000
A15674	N001	N327	N418	31.29	0	6
A15675	N001	N327	N423	18.77	0	5
A15676	N001	N327	N386	13.98	0	8
A15677	N001	N327	N423	9.29	0	6
A15678	N001	N327	N428	3.13	0	6
A15679	N001	N327	N439	15.36	0	5
A15680	N001	N327	N382	13.3	0	8
A15681	N001	N327	N440	17.69	0	7
A15682	N001	N327	N428	12.47	0	9
A15683	N001	N327	N454	16.72	0	5
A15684	N001	N327	N453	9.71	0	9
A15685	N001	N327	N415	13.83	0	5
A15686	N001	N327	N439	7.01	0	9
A15687	N001	N327	N449	5.41	0	9
A15688	N001	N327	N429	17.33	0	5
A15689	N001	N327	N388	18.32	0	8
A15690	N001	N327	N386	19.43	0	5
A15691	N001	N327	N417	18.99	0	8
A15692	N001	N327	N408	9.53	0	9
A15693	N001	N327	N421	13.78	0	9
A15694	N001	N327	N413	15.36	0	5
A15695	N001	N327	N433	2.05	0	9
A15696	N001	N327	N430	0.22	0	8
A15697	N001	N327	N448	18.14	0	7
A15698	N001	N327	N384	1.74	0	6
A15699	N001	N327	N394	13.95	0	5
A15700	N001	N327	N384	3.17	0	9
A15701	N001	N327	N436	8.03	0	6
A15702	N001	N327	N397	10.98	0	7
A15703	N001	N327	N444	4.11	0	7
A15704	N001	N327	N397	12.62	0	7
A15705	N001	N327	N374	3.04	0	5
A15706	N001	N327	N443	8.22	0	9
A15707	N001	N327	N380	17.2	0	9
A15708	N001	N327	N365	10.11	0	7
A15709	N001	N327	N369	10.24	0	8
A15710	N001	N327	N372	10.44	0	7
A15711	N001	N327	N400	1.72	0	8
A15712	N001	N327	N413	8.5	0	7
A15713	N001	N327	N448	6.05	0	9
A15714	N001	N327	N384	1.59	0	5
A15715	N001	N327	N370	5.07	0	7
A15716	N001	N327	N388	14.53	0	7
A15717	N001	N327	N408	19.55	0	9
A15718	N001	N327	N427	18.39	0	7
A15719	N001	N327	N392	7.64	0	6
A15720	N001	N327	N454	6.05	0	9
A15721	N001	N327	N381	17.93	0	6
A15722	N001	N327	N417	5.63	0	6
A15723	N001	N327	N386	17.11	0	7
A15724	N001	N327	N392	19.33	0	5
A15725	N001	N327	N403	0.79	0	6
A15726	N001	N328	N364	190.46	0	1000
A15727	N001	N328	N419	38.79	0	9
A15728	N001	N328	N420	0.97	0	6
A15729	N001	N328	N387	13.68	0	9
A15730	N001	N328	N386	13.81	0	5
A15731	N001	N328	N386	0.57	0	9
A15732	N001	N328	N424	15.71	0	7
A15733	N001	N328	N365	18.5	0	9
A15734	N001	N328	N390	18.69	0	7
A15735	N001	N328	N366	9.11	0	5
A15736	N001	N328	N367	10.16	0	8
A15737	N001	N328	N430	4.63	0	5
A15738	N001	N328	N443	2.87	0	8
A15739	N001	N328	N395	6.28	0	5
A15740	N001	N328	N437	14.49	0	5
A15741	N001	N328	N395	9.53	0	7
A15742	N001	N328	N421	5.76	0	5
A15743	N001	N328	N408	4.18	0	8
A15744	N001	N328	N415	14.45	0	7
A15745	N001	N328	N416	7.19	0	5
A15746	N001	N328	N453	16.79	0	5
A15747	N001	N328	N375	14.23	0	8
A15748	N001	N328	N427	15.3	0	9
A15749	N001	N328	N414	6.88	0	6
A15750	N001	N328	N428	10.8	0	6
A15751	N001	N328	N453	4.57	0	6
A15752	N001	N328	N452	14.43	0	9
A15753	N001	N328	N382	9.18	0	9
A15754	N001	N328	N370	6.46	0	9
A15755	N001	N328	N396	0.87	0	6
A15756	N001	N328	N394	4.42	0	5
A15757	N001	N328	N376	2.27	0	8
A15758	N001	N328	N368	17.13	0	7
A15759	N001	N328	N427	16.61	0	8
A15760	N001	N328	N383	5.97	0	8
A15761	N001	N328	N369	6.9	0	9
A15762	N001	N328	N383	15.69	0	6
A15763	N001	N328	N412	15.24	0	7
A15764	N001	N328	N426	12.96	0	8
A15765	N001	N328	N433	17.91	0	8
A15766	N001	N328	N432	18.9	0	8
A15767	N001	N328	N416	11.16	0	6
A15768	N001	N328	N369	4.45	0	5
A15769	N001	N328	N453	6.64	0	7
A15770	N001	N328	N427	6.46	0	5
A15771	N001	N328	N395	2.74	0	8
A15772	N001	N329	N364	110.84	0	1000
A15773	N001	N329	N420	24.59	0	9
A15774	N001	N329	N452	5.72	0	8
A15775	N001	N329	N368	7.67	0	9
A15776	N001	N329	N448	17.94	0	7
A15777	N001	N329	N438	7.64	0	8
A15778	N001	N329	N436	1.64	0	8
A15779	N001	N329	N370	15.14	0	7
A15780	N001	N329	N412	18.83	0	8
A15781	N001	N329	N405	13.77	0	6
A15782	N001	N329	N410	19.43	0	8
A15783	N001	N329	N409	10.04	0	9
A15784	N001	N329	N379	13.9	0	8
A15785	N001	N329	N376	9.69	0	7
A15786	N001	N329	N450	2.68	0	7
A15787	N001	N329	N437	1.83	0	7
A15788	N001	N329	N416	9.92	0	6
A15789	N001	N329	N384	11.97	0	7
A15790	N001	N329	N392	18.49	0	7
A15791	N001	N329	N395	0.59	0	6
A15792	N001	N329	N371	19.02	0	9
A15793	N001	N329	N443	5.15	0	7
A15794	N001	N329	N375	3.48	0	9
A15795	N001	N329	N454	14.87	0	6
A15796	N001	N329	N385	10.9	0	6
A15797	N001	N329	N406	14.42	0	7
A15798	N001	N329	N435	9.64	0	5
A15799	N001	N329	N428	7.39	0	6
A15800	N001	N329	N452	8.12	0	6
A15801	N001	N329	N413	18.38	0	9
A15802	N001	N329	N379	9.24	0	8
A15803	N001	N329	N453	15.72	0	7
A15804	N001	N329	N392	8.58	0	5
A15805	N001	N329	N399	19.24	0	9
A15806	N001	N329	N391	12.03	0	7
A15807	N001	N329	N409	11.47	0	7
A15808	N001	N329	N428	19.01	0	6
A15809	N001	N329	N448	0.65	0	9
A15810	N001	N329	N410	4.82	0	5
A15811	N001	N329	N418	9.15	0	9
A15812	N001	N330	N364	103.51	0	1000
A15813	N001	N330	N421	32.51	0	6
A15814	N001	N330	N370	10.69	0	9
A15815	N001	N330	N439	13.03	0	8
A15816	N001	N330	N442	11.62	0	8
A15817	N001	N330	N443	19.16	0	5
A15818	N001	N330	N388	19.63	0	5
A15819	N001	N330	N386	5.5	0	7
A15820	N001	N330	N412	4.39	0	7
A15821	N001	N330	N403	19.86	0	5
A15822	N001	N330	N439	7.87	0	5
A15823	N001	N330	N369	16.95	0	5
A15824	N001	N330	N385	8.43	0	8
A15825	N001	N330	N374	18.48	0	9
A15826	N001	N330	N409	6.32	0	7
A15827	N001	N330	N430	8.36	0	7
A15828	N001	N330	N407	12.31	0	7
A15829	N001	N330	N432	7.7	0	7
A15830	N001	N330	N392	13.13	0	9
A15831	N001	N330	N391	15.79	0	6
A15832	N001	N330	N438	14.71	0	9
A15833	N001	N330	N443	6.91	0	9
A15834	N001	N330	N377	0.2	0	5
A15835	N001	N330	N385	1.17	0	7
A15836	N001	N330	N391	11.16	0	6
A15837	N001	N330	N452	17.43	0	9
A15838	N001	N330	N411	10.31	0	7
A15839	N001	N330	N369	3.39	0	5
A15840	N001	N330	N433	17.78	0	5
A15841	N001	N330	N424	4.3	0	8
A15842	N001	N330	N439	4.37	0	9
A15843	N001	N330	N451	6.62	0	5
A15844	N001	N330	N384	17.16	0	9
A15845	N001	N330	N388	3.54	0	8
A15846	N001	N330	N415	10.3	0	8
A15847	N001	N330	N418	19.05	0	8
A15848	N001	N330	N410	17.94	0	5
A15849	N001	N330	N374	7.05	0	5
A15850	N001	N330	N372	11.43	0	9
A15851	N001	N330	N394	10.79	0	5
A15852	N001	N331	N364	111.73	0	1000
A15853	N001	N331	N422	30.81	0	7
A15854	N001	N331	N365	7.16	0	9
A15855	N001	N331	N423	1.29	0	8
A15856	N001	N331	N429	10.69	0	8
A15857	N001	N331	N450	3.45	0	9
A15858	N001	N331	N454	19.94	0	7
A15859	N001	N331	N365	18.35	0	6
A15860	N001	N331	N395	15.01	0	6
A15861	N001	N331	N368	13.74	0	7
A15862	N001	N331	N453	10.68	0	5
A15863	N001	N331	N418	9.03	0	9
A15864	N001	N331	N376	3.46	0	5
A15865	N001	N331	N401	7.21	0	5
A15866	N001	N331	N387	2.77	0	5
A15867	N001	N331	N432	4.88	0	9
A15868	N001	N331	N389	7.15	0	5
A15869	N001	N331	N392	13.96	0	8
A15870	N001	N331	N431	2.22	0	5
A15871	N001	N331	N397	9.87	0	5
A15872	N001	N331	N428	7.26	0	8
A15873	N001	N331	N393	11.75	0	8
A15874	N001	N331	N365	15.45	0	9
A15875	N001	N331	N383	2.92	0	6
A15876	N001	N331	N409	9.31	0	8
A15877	N001	N331	N388	19.54	0	7
A15878	N001	N331	N414	1.49	0	8
A15879	N001	N331	N438	19.98	0	7
A15880	N001	N331	N413	11.49	0	7
A15881	N001	N331	N435	15.09	0	5
A15882	N001	N331	N373	13.84	0	9
A15883	N001	N331	N370	4.05	0	7
A15884	N001	N331	N443	12.52	0	7
A15885	N001	N331	N449	12.93	0	7
A15886	N001	N331	N447	1.08	0	9
A15887	N001	N331	N437	12.28	0	7
A15888	N001	N331	N431	18.19	0	7
A15889	N001	N331	N427	2.2	0	8
A15890	N001	N331	N446	14.09	0	7
A15891	N001	N331	N434	19.65	0	5
A15892	N001	N331	N451	14.03	0	7
A15893	N001	N331	N371	6.16	0	5
A15894	N001	N331	N425	10.49	0	5
A15895	N001	N331	N454	18.36	0	6
A15896	N001	N331	N404	14.06	0	5
A15897	N001	N331	N423	7.04	0	6
A15898	N001	N331	N418	14.28	0	6
A15899	N001	N331	N378	0.99	0	7
A15900	N001	N331	N388	12.64	0	9
A15901	N001	N331	N447	1.26	0	6
A15902	N001	N332	N364	184.32	0	1000
A15903	N001	N332	N423	20.16	0	8
A15904	N001	N332	N428	8.44	0	9
A15905	N001	N332	N444	11.47	0	6
A15906	N001	N332	N410	7.02	0	8
A15907	N001	N332	N402	11.72	0	5
A15908	N001	N332	N436	13.92	0	9
A15909	N001	N332	N408	18.05	0	8
A15910	N001	N332	N420	10.33	0	5
A15911	N001	N332	N438	2.31	0	9
A15912	N001	N332	N414	1.05	0	6
A15913	N001	N332	N409	15.38	0	8
A15914	N001	N332	N366	19.04	0	5
A15915	N001	N332	N438	16.85	0	9
A15916	N001	N332	N441	15.17	0	5
A15917	N001	N332	N440	0.16	0	7
A15918	N001	N332	N407	4.27	0	5
A15919	N001	N332	N377	6.09	0	8
A15920	N001	N332	N366	2.11	0	9
A15921	N001	N332	N447	11.63	0	9
A15922	N001	N332	N424	15.85	0	7
A15923	N001	N332	N447	13.29	0	6
A15924	N001	N332	N449	1.64	0	9
A15925	N001	N332	N416	18.34	0	6
A15926	N001	N332	N417	4.61	0	8
A15927	N001	N332	N420	9.0	0	5
A15928	N001	N332	N370	6.74	0	6
A15929	N001	N332	N433	1.89	0	6
A15930	N001	N332	N380	2.78	0	7
A15931	N001	N332	N397	17.98	0	6
A15932	N001	N332	N413	1.96	0	6
A15933	N001	N332	N446	18.77	0	5
A15934	N001	N332	N435	19.04	0	5
A15935	N001	N332	N409	17.7	0	9
A15936	N001	N332	N409	8.71	0	6
A15937	N001	N332	N409	17.79	0	7
A15938	N001	N332	N442	8.75	0	9
A15939	N001	N332	N454	16.36	0	7
A15940	N001	N332	N428	4.92	0	8
A15941	N001	N332	N451	16.63	0	5
A15942	N001	N332	N369	19.28	0	7
A15943	N001	N332	N385	6.84	0	9
A15944	N001	N332	N414	9.59	0	6
A15945	N001	N332	N382	16.12	0	7
A15946	N001	N332	N402	3.12	0	9
A15947	N001	N332	N385	19.83	0	5
A15948	N001	N332	N436	10.99	0	7
A15949	N001	N333	N364	128.73	0	1000
A15950	N001	N333	N424	35.62	0	7
A15951	N001	N333	N452	11.46	0	5
A15952	N001	N333	N395	11.9	0	5
A15953	N001	N333	N406	9.97	0	5
A15954	N001	N333	N395	16.01	0	8
A15955	N001	N333	N392	12.64	0	6
A15956	N001	N333	N408	3.92	0	5
A15957	N001	N333	N371	9.96	0	6
A15958	N001	N333	N394	13.09	0	9
A15959	N001	N333	N374	16.03	0	9
A15960	N001	N333	N446	16.41	0	7
A15961	N001	N333	N441	10.99	0	6
A15962	N001	N333	N377	18.77	0	8
A15963	N001	N333	N402	1.94	0	8
A15964	N001	N333	N378	0.92	0	6
A15965	N001	N333	N442	7.74	0	7
A15966	N001	N333	N398	0.16	0	9
A15967	N001	N333	N371	17.52	0	5
A15968	N001	N333	N447	2.7	0	6
A15969	N001	N333	N387	11.04	0	7
A15970	N001	N333	N393	18.59	0	8
A15971	N001	N333	N445	2.93	0	9
A15972	N001	N333	N370	8.78	0	5
A15973	N001	N333	N415	0.7	0	7
A15974	N001	N333	N368	3.16	0	7
A15975	N001	N333	N370	8.5	0	9
A15976	N001	N333	N399	11.78	0	9
A15977	N001	N333	N374	13.37	0	7
A15978	N001	N333	N426	7.17	0	5
A15979	N001	N333	N382	12.98	0	6
A15980	N001	N333	N419	11.45	0	5
A15981	N001	N333	N379	4.78	0	7
A15982	N001	N333	N390	5.81	0	5
A15983	N001	N333	N371	13.59	0	5
A15984	N001	N333	N433	15.77	0	9
A15985	N001	N333	N403	16.29	0	5
A15986	N001	N333	N367	14.52	0	8
A15987	N001	N333	N407	3.87	0	9
A15988	N001	N333	N401	13.38	0	8
A15989	N001	N333	N428	15.93	0	5
A15990	N001	N333	N365	2.36	0	9
A15991	N001	N333	N422	12.11	0	9
A15992	N001	N333	N439	1.35	0	8
A15993	N001	N333	N445	11.71	0	6
A15994	N001	N334	N364	117.68	0	1000
A15995	N001	N334	N425	25.8	0	6
A15996	N001	N334	N420	12.38	0	7
A15997	N001	N334	N427	12.56	0	7
A15998	N001	N334	N375	16.32	0	8
A15999	N001	N334	N373	11.7	0	9
A16000	N001	N334	N382	12.8	0	9
A16001	N001	N334	N394	18.92	0	8
A16002	N001	N334	N405	16.6	0	7
A16003	N001	N334	N429	11.63	0	8
A16004	N001	N334	N377	6.72	0	8
A16005	N001	N334	N392	5.84	0	8
A16006	N001	N334	N367	8.43	0	5
A16007	N001	N334	N380	4.49	0	7
A16008	N001	N334	N417	5.44	0	7
A16009	N001	N334	N388	18.44	0	6
A16010	N001	N334	N429	9.46	0	7
A16011	N001	N334	N409	4.19	0	5
A16012	N001	N334	N405	3.12	0	5
A16013	N001	N334	N383	5.14	0	8
A16014	N001	N334	N390	14.75	0	5
A16015	N001	N334	N396	18.25	0	7
A16016	N001	N334	N402	10.62	0	8
A16017	N001	N334	N410	19.62	0	8
A16018	N001	N334	N390	6.63	0	5
A16019	N001	N334	N438	13.33	0	5
A16020	N001	N334	N451	13.38	0	6
A16021	N001	N334	N409	1.78	0	6
A16022	N001	N334	N365	4.58	0	6
A16023	N001	N334	N422	4.27	0	7
A16024	N001	N334	N367	19.36	0	8
A16025	N001	N334	N424	18.14	0	9
A16026	N001	N334	N453	7.56	0	9
A16027	N001	N334	N419	2.92	0	8
A16028	N001	N334	N434	18.32	0	9
A16029	N001	N334	N433	16.99	0	5
A16030	N001	N334	N429	13.46	0	5
A16031	N001	N334	N426	17.88	0	9
A16032	N001	N334	N400	7.95	0	8
A16033	N001	N334	N445	13.84	0	9
A16034	N001	N334	N417	1.97	0	6
A16035	N001	N334	N423	5.8	0	6
A16036	N001	N334	N379	15.88	0	7
A16037	N001	N334	N408	6.69	0	9
A16038	N001	N335	N364	143.52	0	1000
A16039	N001	N335	N426	37.69	0	5
A16040	N001	N335	N449	17.04	0	8
A16041	N001	N335	N435	5.82	0	7
A16042	N001	N335	N452	18.74	0	7
A16043	N001	N335	N385	10.09	0	7
A16044	N001	N335	N395	15.35	0	5
A16045	N001	N335	N453	9.2	0	5
A16046	N001	N335	N440	4.13	0	5
A16047	N001	N335	N415	17.12	0	8
A16048	N001	N335	N384	14.11	0	9
A16049	N001	N335	N384	4.7	0	5
A16050	N001	N335	N415	15.06	0	5
A16051	N001	N335	N416	10.67	0	7
A16052	N001	N335	N439	19.21	0	8
A16053	N001	N335	N420	0.3	0	7
A16054	N001	N335	N372	18.62	0	5
A16055	N001	N335	N453	10.19	0	9
A16056	N001	N335	N423	16.18	0	7
A16057	N001	N335	N449	9.86	0	9
A16058	N001	N335	N423	19.35	0	6
A16059	N001	N335	N373	5.17	0	6
A16060	N001	N335	N374	2.09	0	7
A16061	N001	N335	N453	12.05	0	8
A16062	N001	N335	N452	4.78	0	8
A16063	N001	N335	N381	6.24	0	6
A16064	N001	N335	N417	17.95	0	6
A16065	N001	N335	N440	14.85	0	6
A16066	N001	N335	N419	15.66	0	6
A16067	N001	N335	N378	19.05	0	5
A16068	N001	N335	N421	10.98	0	8
A16069	N001	N335	N402	17.53	0	5
A16070	N001	N335	N396	1.27	0	5
A16071	N001	N335	N409	11.66	0	9
A16072	N001	N335	N416	16.99	0	7
A16073	N001	N335	N405	14.01	0	5
A16074	N001	N335	N428	15.47	0	5
A16075	N001	N335	N417	0.24	0	9
A16076	N001	N335	N442	12.37	0	6
A16077	N001	N335	N438	3.35	0	6
A16078	N001	N335	N439	18.48	0	6
A16079	N001	N335	N440	11.58	0	8
A16080	N001	N335	N406	9.79	0	9
A16081	N001	N335	N378	3.48	0	5
A16082	N001	N335	N445	13.19	0	5
A16083	N001	N335	N409	14.13	0	5
A16084	N001	N335	N367	19.93	0	6
A16085	N001	N335	N451	5.2	0	8
A16086	N001	N335	N368	3.29	0	8
A16087	N001	N335	N442	1.51	0	9
A16088	N001	N335	N407	14.6	0	8
A16089	N001	N335	N449	12.36	0	8
A16090	N001	N336	N364	199.8	0	1000
A16091	N001	N336	N427	32.67	0	5
A16092	N001	N336	N384	10.58	0	7
A16093	N001	N336	N382	2.47	0	9
A16094	N001	N336	N453	4.53	0	8
A16095	N001	N336	N434	10.83	0	9
A16096	N001	N336	N442	19.78	0	5
A16097	N001	N336	N403	0.51	0	5
A16098	N001	N336	N436	10.66	0	6
A16099	N001	N336	N411	2.49	0	5
A16100	N001	N336	N445	14.62	0	5
A16101	N001	N336	N419	14.16	0	5
A16102	N001	N336	N426	14.05	0	8
A16103	N001	N336	N366	17.94	0	6
A16104	N001	N336	N392	6.24	0	6
A16105	N001	N336	N400	12.83	0	6
A16106	N001	N336	N407	13.58	0	9
A16107	N001	N336	N445	1.31	0	9
A16108	N001	N336	N431	10.53	0	7
A16109	N001	N336	N421	11.14	0	9
A16110	N001	N336	N381	10.64	0	9
A16111	N001	N336	N397	18.01	0	8
A16112	N001	N336	N370	18.59	0	6
A16113	N001	N336	N413	18.84	0	7
A16114	N001	N336	N399	3.96	0	9
A16115	N001	N336	N365	8.6	0	5
A16116	N001	N336	N403	13.43	0	7
A16117	N001	N336	N429	7.58	0	8
A16118	N001	N336	N381	14.22	0	6
A16119	N001	N336	N410	11.75	0	6
A16120	N001	N336	N423	17.34	0	7
A16121	N001	N336	N383	17.53	0	5
A16122	N001	N336	N421	6.51	0	8
