Arc_ID	Net_ID	from_N	to_N	cost	low	up
A2033	N001	N75	N124	10.79	0	7
A2034	N001	N75	N121	0.2	0	9
A2035	N001	N75	N152	12.81	0	9
A2036	N001	N75	N132	10.92	0	7
A2037	N001	N75	N107	4.3	0	8
A2038	N001	N75	N135	6.55	0	9
A2039	N001	N75	N133	8.91	0	6
A2040	N001	N75	N103	5.27	0	5
A2041	N001	N75	N138	4.14	0	5
A2042	N001	N75	N152	13.36	0	7
A2043	N001	N75	N146	9.53	0	7
A2044	N001	N75	N112	5.1	0	8
A2045	N001	N75	N130	16.56	0	9
A2046	N001	N75	N115	11.91	0	5
A2047	N001	N75	N117	12.49	0	6
A2048	N001	N75	N113	7.26	0	6
A2049	N001	N76	N102	160.37	0	1000
A2050	N001	N76	N127	29.51	0	8
A2051	N001	N76	N137	1.92	0	6
A2052	N001	N76	N147	18.45	0	6
A2053	N001	N76	N144	13.3	0	7
A2054	N001	N76	N149	12.26	0	8
A2055	N001	N76	N148	11.84	0	7
A2056	N001	N76	N129	19.93	0	6
A2057	N001	N76	N115	7.43	0	8
A2058	N001	N76	N112	3.31	0	7
A2059	N001	N76	N113	5.77	0	8
A2060	N001	N76	N144	9.79	0	6
A2061	N001	N76	N116	16.66	0	8
A2062	N001	N76	N112	14.71	0	9
A2063	N001	N76	N115	17.98	0	5
A2064	N001	N76	N151	0.84	0	5
A2065	N001	N76	N142	5.34	0	6
A2066	N001	N76	N137	9.34	0	7
A2067	N001	N76	N149	15.3	0	7
A2068	N001	N76	N140	11.76	0	6
A2069	N001	N76	N134	6.97	0	5
A2070	N001	N76	N149	15.91	0	6
A2071	N001	N76	N104	19.1	0	9
A2072	N001	N76	N138	16.67	0	7
A2073	N001	N76	N106	17.92	0	7
A2074	N001	N76	N113	15.74	0	9
A2075	N001	N76	N115	3.52	0	5
A2076	N001	N76	N107	13.93	0	6
A2077	N001	N76	N145	13.59	0	5
A2078	N001	N77	N102	127.56	0	1000
A2079	N001	N77	N128	21.63	0	8
A2080	N001	N77	N148	3.95	0	5
A2081	N001	N77	N111	6.99	0	8
A2082	N001	N77	N109	14.15	0	6
A2083	N001	N77	N113	2.41	0	6
A2084	N001	N77	N109	8.66	0	5
A2085	N001	N77	N119	8.26	0	7
A2086	N001	N77	N147	11.73	0	9
A2087	N001	N77	N122	15.66	0	7
A2088	N001	N77	N152	17.68	0	5
A2089	N001	N77	N105	10.21	0	9
A2090	N001	N77	N136	16.41	0	7
A2091	N001	N77	N115	0.63	0	8
A2092	N001	N77	N112	2.96	0	9
A2093	N001	N77	N150	13.87	0	7
A2094	N001	N77	N121	16.28	0	5
A2095	N001	N77	N152	10.42	0	5
A2096	N001	N77	N115	15.54	0	5
A2097	N001	N77	N108	9.04	0	9
A2098	N001	N77	N126	8.86	0	7
A2099	N001	N77	N126	3.25	0	5
A2100	N001	N77	N148	13.59	0	6
A2101	N001	N77	N113	18.46	0	6
A2102	N001	N77	N111	3.44	0	6
A2103	N001	N77	N145	14.82	0	7
A2104	N001	N77	N105	10.0	0	5
A2105	N001	N77	N149	3.37	0	9
A2106	N001	N77	N143	9.11	0	8
A2107	N001	N77	N133	5.32	0	9
A2108	N001	N78	N102	139.19	0	1000
A2109	N001	N78	N129	26.95	0	6
A2110	N001	N78	N145	7.74	0	9
A2111	N001	N78	N140	5.88	0	7
A2112	N001	N78	N134	15.1	0	5
A2113	N001	N78	N128	8.69	0	8
A2114	N001	N78	N134	18.2	0	7
A2115	N001	N78	N119	1.99	0	7
A2116	N001	N78	N119	7.3	0	6
A2117	N001	N78	N140	16.24	0	6
A2118	N001	N78	N150	18.06	0	5
A2119	N001	N78	N104	0.01	0	9
A2120	N001	N78	N122	2.28	0	5
A2121	N001	N78	N147	11.04	0	7
A2122	N001	N78	N141	13.81	0	6
A2123	N001	N78	N138	19.95	0	7
A2124	N001	N78	N116	5.53	0	8
A2125	N001	N78	N126	2.31	0	9
A2126	N001	N78	N131	8.74	0	7
A2127	N001	N78	N138	11.15	0	8
A2128	N001	N78	N125	18.72	0	9
A2129	N001	N78	N128	13.66	0	9
A2130	N001	N78	N133	19.93	0	5
A2131	N001	N78	N124	7.83	0	9
A2132	N001	N78	N149	4.94	0	9
A2133	N001	N78	N106	11.75	0	8
A2134	N001	N78	N149	19.01	0	6
A2135	N001	N78	N139	7.03	0	8
A2136	N001	N78	N148	6.78	0	7
A2137	N001	N79	N102	112.12	0	1000
A2138	N001	N79	N130	25.54	0	5
A2139	N001	N79	N110	9.58	0	8
A2140	N001	N79	N133	1.56	0	5
A2141	N001	N79	N108	0.32	0	9
A2142	N001	N79	N125	4.26	0	7
A2143	N001	N79	N135	11.45	0	8
A2144	N001	N79	N108	5.17	0	8
A2145	N001	N79	N147	17.63	0	9
A2146	N001	N79	N115	10.3	0	6
A2147	N001	N79	N147	1.3	0	6
A2148	N001	N79	N116	8.22	0	6
A2149	N001	N79	N105	10.69	0	8
A2150	N001	N79	N117	5.64	0	5
A2151	N001	N79	N121	17.16	0	7
A2152	N001	N79	N106	2.65	0	7
A2153	N001	N79	N103	10.09	0	9
A2154	N001	N79	N137	6.46	0	8
A2155	N001	N79	N139	19.96	0	8
A2156	N001	N79	N145	14.93	0	9
A2157	N001	N79	N140	3.78	0	8
A2158	N001	N79	N146	14.79	0	7
A2159	N001	N80	N102	128.0	0	1000
A2160	N001	N80	N131	38.39	0	7
A2161	N001	N80	N123	4.05	0	5
A2162	N001	N80	N132	18.16	0	9
A2163	N001	N80	N110	18.01	0	9
A2164	N001	N80	N133	13.3	0	8
A2165	N001	N80	N137	2.4	0	6
A2166	N001	N80	N132	3.8	0	6
A2167	N001	N80	N114	1.41	0	6
A2168	N001	N80	N144	0.46	0	7
A2169	N001	N80	N122	8.94	0	7
A2170	N001	N80	N133	4.14	0	5
A2171	N001	N80	N137	5.77	0	6
A2172	N001	N80	N138	12.48	0	5
A2173	N001	N80	N126	16.13	0	6
A2174	N001	N80	N138	10.74	0	7
A2175	N001	N80	N118	4.33	0	9
A2176	N001	N80	N137	9.67	0	9
A2177	N001	N80	N130	15.7	0	7
A2178	N001	N80	N137	0.25	0	8
A2179	N001	N80	N111	14.61	0	8
A2180	N001	N80	N114	14.68	0	6
A2181	N001	N80	N120	5.6	0	7
A2182	N001	N80	N119	16.48	0	8
A2183	N001	N80	N106	3.29	0	5
A2184	N001	N80	N137	17.78	0	8
A2185	N001	N80	N137	12.35	0	5
A2186	N001	N80	N114	16.23	0	6
A2187	N001	N80	N134	10.68	0	5
A2188	N001	N80	N114	7.8	0	5
A2189	N001	N81	N102	192.83	0	1000
A2190	N001	N81	N132	36.26	0	7
A2191	N001	N81	N148	9.94	0	7
A2192	N001	N81	N104	7.86	0	9
A2193	N001	N81	N103	11.04	0	9
A2194	N001	N81	N103	7.68	0	7
A2195	N001	N81	N149	15.21	0	5
A2196	N001	N81	N117	13.91	0	8
A2197	N001	N81	N135	2.58	0	7
A2198	N001	N81	N115	10.87	0	9
A2199	N001	N81	N141	9.07	0	7
A2200	N001	N81	N103	15.41	0	5
A2201	N001	N81	N138	19.44	0	6
A2202	N001	N81	N104	3.64	0	5
A2203	N001	N81	N109	1.3	0	6
A2204	N001	N81	N148	5.7	0	5
A2205	N001	N81	N120	19.89	0	9
A2206	N001	N81	N152	14.3	0	9
A2207	N001	N81	N119	0.16	0	8
A2208	N001	N81	N111	8.49	0	5
A2209	N001	N81	N139	18.05	0	9
A2210	N001	N81	N106	2.53	0	6
A2211	N001	N81	N118	0.62	0	6
A2212	N001	N81	N109	11.14	0	7
A2213	N001	N81	N107	4.5	0	7
A2214	N001	N82	N102	118.41	0	1000
A2215	N001	N82	N133	21.25	0	6
A2216	N001	N82	N151	15.51	0	6
A2217	N001	N82	N146	13.22	0	7
A2218	N001	N82	N109	1.93	0	8
A2219	N001	N82	N115	10.43	0	8
A2220	N001	N82	N115	1.31	0	6
A2221	N001	N82	N126	4.6	0	7
A2222	N001	N82	N152	19.17	0	8
A2223	N001	N82	N104	9.72	0	6
A2224	N001	N82	N134	5.64	0	8
A2225	N001	N82	N130	6.14	0	9
A2226	N001	N82	N135	6.62	0	9
A2227	N001	N82	N146	5.83	0	5
A2228	N001	N82	N109	1.78	0	9
A2229	N001	N82	N112	11.48	0	6
A2230	N001	N82	N134	6.66	0	9
A2231	N001	N82	N111	15.52	0	9
A2232	N001	N82	N138	15.73	0	6
A2233	N001	N82	N124	4.61	0	8
A2234	N001	N82	N116	10.21	0	8
A2235	N001	N82	N141	6.7	0	8
A2236	N001	N82	N124	3.17	0	8
A2237	N001	N82	N151	5.87	0	6
A2238	N001	N82	N111	15.52	0	8
A2239	N001	N82	N119	18.6	0	8
A2240	N001	N82	N130	3.31	0	5
A2241	N001	N83	N102	183.73	0	1000
A2242	N001	N83	N134	22.01	0	5
A2243	N001	N83	N125	2.59	0	7
A2244	N001	N83	N125	6.78	0	8
A2245	N001	N83	N105	16.27	0	5
A2246	N001	N83	N129	18.45	0	8
A2247	N001	N83	N106	12.69	0	8
A2248	N001	N83	N147	2.86	0	8
A2249	N001	N83	N115	8.14	0	5
A2250	N001	N83	N127	5.82	0	5
A2251	N001	N83	N112	12.55	0	8
A2252	N001	N83	N137	6.02	0	5
A2253	N001	N83	N111	17.59	0	6
A2254	N001	N83	N142	12.22	0	5
A2255	N001	N83	N148	16.2	0	6
A2256	N001	N83	N120	9.54	0	8
A2257	N001	N83	N121	16.7	0	5
A2258	N001	N83	N116	18.56	0	9
A2259	N001	N83	N152	13.97	0	7
A2260	N001	N83	N133	16.29	0	5
A2261	N001	N83	N145	18.42	0	8
A2262	N001	N83	N152	3.32	0	5
A2263	N001	N83	N121	0.4	0	7
A2264	N001	N83	N121	17.0	0	5
A2265	N001	N83	N139	10.77	0	6
A2266	N001	N83	N131	8.59	0	7
A2267	N001	N84	N102	107.23	0	1000
A2268	N001	N84	N135	30.84	0	6
A2269	N001	N84	N108	10.93	0	7
A2270	N001	N84	N125	14.16	0	8
A2271	N001	N84	N131	4.21	0	6
A2272	N001	N84	N108	9.89	0	7
A2273	N001	N84	N143	12.09	0	8
A2274	N001	N84	N117	16.0	0	5
A2275	N001	N84	N124	15.03	0	8
A2276	N001	N84	N133	8.93	0	8
A2277	N001	N84	N108	7.13	0	6
A2278	N001	N84	N112	12.46	0	7
A2279	N001	N84	N105	2.66	0	5
A2280	N001	N84	N134	7.46	0	7
A2281	N001	N84	N148	8.07	0	7
A2282	N001	N84	N137	14.86	0	9
A2283	N001	N84	N112	3.87	0	7
A2284	N001	N84	N119	2.77	0	8
A2285	N001	N84	N118	17.09	0	8
A2286	N001	N84	N110	2.88	0	5
A2287	N001	N84	N132	2.55	0	5
A2288	N001	N84	N148	5.25	0	9
A2289	N001	N85	N102	121.22	0	1000
A2290	N001	N85	N136	29.38	0	6
A2291	N001	N85	N135	9.46	0	5
A2292	N001	N85	N129	6.11	0	5
A2293	N001	N85	N148	17.58	0	8
A2294	N001	N85	N142	7.21	0	6
A2295	N001	N85	N140	19.91	0	7
A2296	N001	N85	N149	15.39	0	9
A2297	N001	N85	N117	13.1	0	7
A2298	N001	N85	N111	4.33	0	6
A2299	N001	N85	N130	8.12	0	7
A2300	N001	N85	N135	7.88	0	9
A2301	N001	N85	N152	19.04	0	5
A2302	N001	N85	N143	0.54	0	9
A2303	N001	N85	N131	18.69	0	5
A2304	N001	N85	N111	17.13	0	6
A2305	N001	N85	N105	3.04	0	6
A2306	N001	N85	N104	16.02	0	7
A2307	N001	N85	N132	14.59	0	6
A2308	N001	N85	N121	6.15	0	8
A2309	N001	N85	N134	19.12	0	5
A2310	N001	N85	N150	11.6	0	8
A2311	N001	N85	N121	14.55	0	5
A2312	N001	N85	N123	8.65	0	6
A2313	N001	N86	N102	155.36	0	1000
A2314	N001	N86	N137	33.72	0	5
A2315	N001	N86	N111	12.21	0	9
A2316	N001	N86	N114	7.46	0	8
A2317	N001	N86	N109	5.31	0	9
A2318	N001	N86	N124	2.27	0	6
A2319	N001	N86	N128	19.22	0	7
A2320	N001	N86	N112	14.09	0	9
A2321	N001	N86	N148	13.84	0	8
A2322	N001	N86	N138	6.58	0	7
A2323	N001	N86	N148	8.48	0	9
A2324	N001	N86	N127	12.18	0	7
A2325	N001	N86	N118	4.3	0	7
A2326	N001	N86	N108	4.15	0	6
A2327	N001	N86	N123	4.88	0	6
A2328	N001	N86	N116	12.1	0	6
A2329	N001	N86	N119	14.77	0	6
A2330	N001	N86	N149	0.57	0	9
A2331	N001	N86	N126	13.71	0	8
A2332	N001	N86	N113	19.34	0	6
A2333	N001	N86	N147	13.07	0	6
A2334	N001	N86	N151	10.67	0	6
A2335	N001	N86	N134	10.4	0	9
A2336	N001	N87	N102	128.4	0	1000
A2337	N001	N87	N138	24.93	0	5
A2338	N001	N87	N111	17.37	0	9
A2339	N001	N87	N124	6.57	0	8
A2340	N001	N87	N126	2.56	0	6
A2341	N001	N87	N121	3.35	0	8
A2342	N001	N87	N149	10.03	0	8
A2343	N001	N87	N143	8.68	0	8
A2344	N001	N87	N134	7.27	0	5
A2345	N001	N87	N125	15.15	0	6
A2346	N001	N87	N107	16.31	0	7
A2347	N001	N87	N143	11.21	0	7
A2348	N001	N87	N105	3.48	0	8
A2349	N001	N87	N150	3.23	0	8
A2350	N001	N87	N121	13.92	0	6
A2351	N001	N87	N116	10.02	0	9
A2352	N001	N87	N123	8.71	0	7
A2353	N001	N87	N139	4.37	0	8
A2354	N001	N87	N133	3.44	0	7
A2355	N001	N87	N118	17.62	0	9
A2356	N001	N87	N126	18.61	0	5
A2357	N001	N87	N119	3.99	0	6
A2358	N001	N88	N102	169.92	0	1000
A2359	N001	N88	N139	31.19	0	8
A2360	N001	N88	N121	16.24	0	9
A2361	N001	N88	N123	12.65	0	5
A2362	N001	N88	N124	15.09	0	5
A2363	N001	N88	N104	9.74	0	8
A2364	N001	N88	N136	5.42	0	6
A2365	N001	N88	N110	5.31	0	8
A2366	N001	N88	N105	19.9	0	7
A2367	N001	N88	N114	14.07	0	7
A2368	N001	N88	N125	14.72	0	9
A2369	N001	N88	N146	15.04	0	5
A2370	N001	N88	N106	17.13	0	5
A2371	N001	N88	N106	0.73	0	9
A2372	N001	N88	N120	10.38	0	8
A2373	N001	N88	N108	12.56	0	7
A2374	N001	N88	N141	17.95	0	5
A2375	N001	N88	N122	8.27	0	6
A2376	N001	N88	N124	7.67	0	5
A2377	N001	N88	N108	7.59	0	8
A2378	N001	N88	N129	2.13	0	7
A2379	N001	N88	N118	18.96	0	9
A2380	N001	N88	N115	3.98	0	8
A2381	N001	N88	N112	19.88	0	8
A2382	N001	N88	N108	16.45	0	6
A2383	N001	N88	N147	13.59	0	6
A2384	N001	N88	N145	4.52	0	7
A2385	N001	N88	N148	10.42	0	8
A2386	N001	N89	N102	114.22	0	1000
A2387	N001	N89	N140	37.62	0	6
A2388	N001	N89	N152	8.8	0	6
A2389	N001	N89	N151	6.53	0	7
A2390	N001	N89	N116	19.87	0	6
A2391	N001	N89	N111	10.57	0	5
A2392	N001	N89	N128	16.21	0	5
A2393	N001	N89	N147	19.6	0	7
A2394	N001	N89	N128	10.28	0	8
A2395	N001	N89	N135	10.19	0	7
A2396	N001	N89	N144	11.51	0	9
A2397	N001	N89	N143	5.91	0	7
A2398	N001	N89	N141	16.61	0	7
A2399	N001	N89	N142	18.24	0	8
A2400	N001	N89	N148	3.59	0	8
A2401	N001	N89	N150	2.03	0	8
A2402	N001	N89	N136	17.14	0	9
A2403	N001	N89	N139	19.47	0	5
A2404	N001	N89	N108	14.54	0	6
A2405	N001	N89	N145	8.83	0	6
A2406	N001	N89	N103	15.07	0	6
A2407	N001	N89	N141	17.73	0	6
A2408	N001	N89	N130	9.93	0	7
A2409	N001	N89	N115	10.09	0	5
A2410	N001	N89	N131	11.69	0	6
A2411	N001	N89	N116	17.58	0	9
A2412	N001	N89	N145	4.13	0	5
A2413	N001	N90	N102	121.37	0	1000
A2414	N001	N90	N141	34.26	0	9
A2415	N001	N90	N147	18.46	0	7
A2416	N001	N90	N138	9.35	0	6
A2417	N001	N90	N152	1.12	0	5
A2418	N001	N90	N127	12.98	0	6
A2419	N001	N90	N107	3.87	0	6
A2420	N001	N90	N112	11.97	0	8
A2421	N001	N90	N138	13.95	0	6
A2422	N001	N90	N114	7.67	0	7
A2423	N001	N90	N135	2.7	0	8
A2424	N001	N90	N118	18.57	0	9
A2425	N001	N90	N136	0.71	0	9
A2426	N001	N90	N113	7.49	0	8
A2427	N001	N90	N109	17.45	0	8
A2428	N001	N90	N108	18.03	0	5
A2429	N001	N90	N150	4.94	0	5
A2430	N001	N90	N108	12.16	0	5
A2431	N001	N90	N122	6.59	0	8
A2432	N001	N90	N146	0.26	0	8
A2433	N001	N90	N121	9.73	0	7
A2434	N001	N90	N119	4.06	0	7
A2435	N001	N90	N151	19.25	0	7
A2436	N001	N90	N138	3.92	0	5
A2437	N001	N90	N118	5.47	0	7
A2438	N001	N90	N113	0.02	0	7
A2439	N001	N90	N123	5.37	0	8
A2440	N001	N90	N124	10.98	0	5
A2441	N001	N90	N128	8.77	0	5
A2442	N001	N90	N142	11.83	0	9
A2443	N001	N91	N102	154.63	0	1000
A2444	N001	N91	N142	21.62	0	7
A2445	N001	N91	N149	8.87	0	5
A2446	N001	N91	N110	9.8	0	9
A2447	N001	N91	N134	4.66	0	9
A2448	N001	N91	N141	14.99	0	5
A2449	N001	N91	N112	1.71	0	9
A2450	N001	N91	N128	6.17	0	6
A2451	N001	N91	N126	12.49	0	7
A2452	N001	N91	N120	2.79	0	9
A2453	N001	N91	N123	0.9	0	9
A2454	N001	N91	N147	10.23	0	5
A2455	N001	N91	N148	17.8	0	8
A2456	N001	N91	N145	13.49	0	5
A2457	N001	N91	N149	1.38	0	5
A2458	N001	N91	N152	11.24	0	6
A2459	N001	N91	N124	17.59	0	9
A2460	N001	N91	N138	0.93	0	7
A2461	N001	N91	N125	11.17	0	9
A2462	N001	N91	N137	3.87	0	5
A2463	N001	N91	N111	2.97	0	5
A2464	N001	N91	N107	11.5	0	7
A2465	N001	N91	N112	1.29	0	5
A2466	N001	N91	N127	14.98	0	5
A2467	N001	N91	N133	9.16	0	6
A2468	N001	N91	N152	17.31	0	5
A2469	N001	N91	N129	4.61	0	5
A2470	N001	N92	N102	101.34	0	1000
A2471	N001	N92	N143	31.29	0	5
A2472	N001	N92	N109	2.14	0	6
A2473	N001	N92	N126	6.62	0	5
A2474	N001	N92	N152	4.11	0	9
A2475	N001	N92	N125	13.94	0	5
A2476	N001	N92	N146	15.84	0	7
A2477	N001	N92	N119	17.32	0	7
A2478	N001	N92	N146	10.17	0	8
A2479	N001	N92	N138	14.74	0	7
A2480	N001	N92	N127	17.9	0	7
A2481	N001	N92	N134	4.35	0	7
A2482	N001	N92	N146	6.18	0	6
A2483	N001	N92	N119	5.52	0	7
A2484	N001	N92	N115	1.82	0	6
A2485	N001	N92	N112	11.7	0	7
A2486	N001	N92	N103	1.33	0	9
A2487	N001	N92	N131	10.48	0	7
A2488	N001	N92	N132	10.29	0	8
A2489	N001	N92	N112	13.38	0	6
A2490	N001	N92	N148	0.35	0	6
A2491	N001	N92	N107	2.93	0	7
A2492	N001	N92	N106	19.11	0	6
A2493	N001	N92	N150	5.91	0	8
A2494	N001	N93	N102	185.73	0	1000
A2495	N001	N93	N144	36.5	0	8
A2496	N001	N93	N126	19.7	0	7
A2497	N001	N93	N125	10.97	0	5
A2498	N001	N93	N139	9.25	0	7
A2499	N001	N93	N151	2.97	0	9
A2500	N001	N93	N109	18.91	0	8
A2501	N001	N93	N130	17.08	0	5
A2502	N001	N93	N128	7.9	0	8
A2503	N001	N93	N117	15.47	0	6
A2504	N001	N93	N119	16.44	0	7
A2505	N001	N93	N105	16.05	0	5
A2506	N001	N93	N132	12.59	0	8
A2507	N001	N93	N142	12.89	0	5
A2508	N001	N93	N143	4.68	0	9
A2509	N001	N93	N147	13.16	0	6
A2510	N001	N93	N150	18.39	0	7
A2511	N001	N93	N138	13.5	0	6
A2512	N001	N93	N120	18.43	0	9
A2513	N001	N93	N110	0.05	0	7
A2514	N001	N93	N148	18.71	0	6
A2515	N001	N93	N130	2.99	0	6
A2516	N001	N93	N107	3.43	0	5
A2517	N001	N93	N129	6.55	0	5
A2518	N001	N93	N141	18.87	0	9
A2519	N001	N93	N135	4.44	0	5
A2520	N001	N93	N117	12.16	0	6
A2521	N001	N93	N139	11.35	0	7
A2522	N001	N93	N121	11.98	0	5
A2523	N001	N94	N102	167.64	0	1000
A2524	N001	N94	N145	32.88	0	8
A2525	N001	N94	N147	5.85	0	8
A2526	N001	N94	N119	4.36	0	6
A2527	N001	N94	N134	16.37	0	6
A2528	N001	N94	N103	0.35	0	8
A2529	N001	N94	N123	16.94	0	7
A2530	N001	N94	N121	14.8	0	6
A2531	N001	N94	N121	5.8	0	6
A2532	N001	N94	N129	2.47	0	9
A2533	N001	N94	N108	16.52	0	5
A2534	N001	N94	N112	11.15	0	8
A2535	N001	N94	N133	18.5	0	7
A2536	N001	N94	N139	17.35	0	9
A2537	N001	N94	N132	16.49	0	7
A2538	N001	N94	N148	5.5	0	5
A2539	N001	N94	N138	0.3	0	8
A2540	N001	N94	N111	15.38	0	5
A2541	N001	N94	N124	15.52	0	7
A2542	N001	N94	N110	3.04	0	6
A2543	N001	N94	N147	16.82	0	5
A2544	N001	N94	N144	8.13	0	6
A2545	N001	N94	N131	16.89	0	9
A2546	N001	N94	N130	15.1	0	9
A2547	N001	N94	N149	13.32	0	9
A2548	N001	N94	N103	9.77	0	9
A2549	N001	N95	N102	113.77	0	1000
A2550	N001	N95	N146	36.5	0	5
A2551	N001	N95	N142	7.2	0	6
A2552	N001	N95	N117	10.33	0	9
A2553	N001	N95	N135	11.07	0	6
A2554	N001	N95	N127	17.38	0	9
A2555	N001	N95	N121	3.27	0	5
A2556	N001	N95	N113	6.23	0	8
A2557	N001	N95	N120	11.6	0	5
A2558	N001	N95	N143	1.95	0	5
A2559	N001	N95	N142	12.42	0	5
A2560	N001	N95	N112	2.08	0	7
A2561	N001	N95	N143	15.14	0	7
A2562	N001	N95	N136	13.66	0	8
A2563	N001	N95	N119	11.88	0	7
A2564	N001	N95	N149	14.04	0	5
A2565	N001	N95	N132	1.16	0	5
A2566	N001	N95	N145	2.41	0	6
A2567	N001	N95	N127	2.42	0	9
A2568	N001	N95	N142	16.28	0	7
A2569	N001	N95	N122	19.68	0	9
A2570	N001	N95	N113	11.68	0	6
A2571	N001	N95	N111	6.82	0	8
A2572	N001	N95	N107	12.23	0	5
A2573	N001	N95	N122	15.95	0	8
A2574	N001	N95	N119	0.77	0	7
A2575	N001	N95	N148	8.94	0	9
A2576	N001	N96	N102	151.72	0	1000
A2577	N001	N96	N147	34.14	0	7
A2578	N001	N96	N136	14.21	0	8
A2579	N001	N96	N104	1.86	0	6
A2580	N001	N96	N106	16.38	0	8
A2581	N001	N96	N142	1.66	0	8
A2582	N001	N96	N118	12.86	0	6
A2583	N001	N96	N144	1.45	0	7
A2584	N001	N96	N139	7.82	0	7
A2585	N001	N96	N131	13.55	0	5
A2586	N001	N96	N120	5.86	0	9
A2587	N001	N96	N111	16.77	0	7
A2588	N001	N96	N105	10.0	0	5
A2589	N001	N96	N128	6.45	0	8
A2590	N001	N96	N130	1.46	0	7
A2591	N001	N96	N128	11.89	0	6
A2592	N001	N96	N120	8.0	0	9
A2593	N001	N96	N150	11.25	0	5
A2594	N001	N96	N131	18.9	0	7
A2595	N001	N96	N148	10.5	0	5
A2596	N001	N96	N120	17.03	0	7
A2597	N001	N96	N126	4.79	0	6
A2598	N001	N96	N110	18.4	0	5
A2599	N001	N96	N131	7.82	0	7
A2600	N001	N96	N116	2.37	0	6
A2601	N001	N96	N149	3.61	0	8
A2602	N001	N96	N113	9.72	0	5
A2603	N001	N97	N102	121.11	0	1000
A2604	N001	N97	N148	35.77	0	6
A2605	N001	N97	N108	8.75	0	5
A2606	N001	N97	N116	8.4	0	6
A2607	N001	N97	N129	15.53	0	9
A2608	N001	N97	N117	10.43	0	8
A2609	N001	N97	N140	19.6	0	7
A2610	N001	N97	N116	7.5	0	5
A2611	N001	N97	N151	5.98	0	7
A2612	N001	N97	N132	9.41	0	6
A2613	N001	N97	N103	5.56	0	8
A2614	N001	N97	N114	8.69	0	6
A2615	N001	N97	N109	0.35	0	7
A2616	N001	N97	N140	5.59	0	7
A2617	N001	N97	N131	15.06	0	5
A2618	N001	N97	N123	17.32	0	8
A2619	N001	N97	N109	19.81	0	5
A2620	N001	N97	N147	11.14	0	6
A2621	N001	N97	N117	3.08	0	5
A2622	N001	N97	N110	5.66	0	8
A2623	N001	N97	N124	13.69	0	5
A2624	N001	N97	N103	1.28	0	6
A2625	N001	N97	N111	16.92	0	7
A2626	N001	N97	N118	18.52	0	8
A2627	N001	N98	N102	136.07	0	1000
A2628	N001	N98	N149	36.24	0	7
A2629	N001	N98	N116	15.05	0	6
A2630	N001	N98	N128	7.6	0	8
A2631	N001	N98	N128	16.91	0	8
A2632	N001	N98	N142	11.08	0	6
A2633	N001	N98	N137	8.65	0	7
A2634	N001	N98	N146	11.44	0	9
A2635	N001	N98	N109	18.08	0	7
A2636	N001	N98	N151	5.71	0	9
A2637	N001	N98	N140	4.28	0	8
A2638	N001	N98	N140	2.1	0	9
A2639	N001	N98	N104	19.88	0	5
A2640	N001	N98	N118	3.69	0	6
A2641	N001	N98	N128	13.67	0	7
A2642	N001	N98	N113	0.38	0	7
A2643	N001	N98	N119	18.28	0	7
A2644	N001	N98	N123	10.83	0	5
A2645	N001	N98	N139	7.19	0	9
A2646	N001	N98	N148	3.47	0	6
A2647	N001	N98	N127	5.45	0	8
A2648	N001	N98	N148	4.61	0	9
A2649	N001	N98	N128	15.99	0	8
A2650	N001	N99	N102	118.02	0	1000
A2651	N001	N99	N150	21.35	0	9
A2652	N001	N99	N104	16.74	0	9
A2653	N001	N99	N112	17.09	0	9
A2654	N001	N99	N136	0.9	0	8
A2655	N001	N99	N112	3.77	0	6
A2656	N001	N99	N130	8.42	0	9
A2657	N001	N99	N121	5.32	0	6
A2658	N001	N99	N141	5.74	0	9
A2659	N001	N99	N112	16.45	0	7
A2660	N001	N99	N128	18.96	0	9
A2661	N001	N99	N113	5.09	0	5
A2662	N001	N99	N148	3.2	0	6
A2663	N001	N99	N124	6.96	0	6
A2664	N001	N99	N127	7.53	0	6
A2665	N001	N99	N109	17.22	0	8
A2666	N001	N99	N126	11.25	0	5
A2667	N001	N99	N139	16.24	0	7
A2668	N001	N99	N145	7.25	0	9
A2669	N001	N99	N131	9.29	0	7
A2670	N001	N99	N122	12.93	0	9
A2671	N001	N99	N138	2.68	0	8
A2672	N001	N99	N114	2.78	0	7
A2673	N001	N99	N117	0.65	0	6
A2674	N001	N99	N119	1.14	0	7
A2675	N001	N99	N134	6.46	0	7
A2676	N001	N99	N117	7.65	0	7
A2677	N001	N99	N132	5.96	0	9
A2678	N001	N99	N103	17.59	0	7
A2679	N001	N99	N128	9.46	0	7
A2680	N001	N99	N135	17.7	0	6
A2681	N001	N100	N102	184.04	0	1000
A2682	N001	N100	N151	26.37	0	6
A2683	N001	N100	N142	12.63	0	9
A2684	N001	N100	N110	15.35	0	6
A2685	N001	N100	N119	6.79	0	6
A2686	N001	N100	N121	5.53	0	5
A2687	N001	N100	N115	7.83	0	7
A2688	N001	N100	N124	3.93	0	7
A2689	N001	N100	N105	14.4	0	8
A2690	N001	N100	N103	18.38	0	9
A2691	N001	N100	N134	15.97	0	9
A2692	N001	N100	N130	16.49	0	6
A2693	N001	N100	N142	10.93	0	7
A2694	N001	N100	N137	15.09	0	8
A2695	N001	N100	N136	13.36	0	6
A2696	N001	N100	N106	11.61	0	8
